129990,40,04/11/2009
112640,30,21/10/2011
114700,65,19/02/2014
117940,25,03/06/2010
112190,30,11/12/2009
140700,25,19/05/2010
230030,150,13/11/2014
203430,30,28/09/2013
217900,45,28/03/2014
175100,15,23/06/2012
180450,30,23/04/2014
190140,100,18/10/2013
33090,30,31/12/2011
96580,30,09/06/2010
80640,20,21/08/2007
68500,35,15/03/2012
133750,20,23/12/2011
120990,30,27/05/2009
204310,30,16/10/2013
207660,20,25/10/2013
208810,20,26/10/2013
190160,30,26/12/2012
148050,60,02/05/2015
204630,200,24/12/2014
112460,50,27/12/2014
139860,20,28/10/2014
231570,50,30/11/2014
9330,20,31/12/2009
11100,35,16/04/2014
56770,45,23/12/2006
80220,50,10/05/2014
82200,20,18/12/2008
71140,60,20/03/2013
104780,50,21/12/2012
90770,60,25/11/2011
136020,50,16/12/2011
141180,50,01/06/2013
118520,50,04/04/2009
206860,50,24/10/2013
13360,70,06/02/2008
13360,45,13/09/2008
13390,50,12/03/2010
51710,30,30/10/2008
65320,15,10/03/2007
106290,40,20/09/2013
106350,50,15/10/2008
110920,10,02/02/2011
95970,60,25/07/2008
149240,40,09/07/2013
136010,10,03/02/2010
127400,30,01/10/2009
217400,45,12/03/2014
224980,30,26/07/2014
10720,20,11/04/2013
48620,60,09/10/2008
46530,50,19/12/2009
48040,30,10/04/2008
82230,50,07/12/2012
129640,15,30/10/2009
114230,100,06/11/2009
161610,30,09/11/2011
166370,60,23/06/2012
18940,20,12/07/2008
20540,50,08/04/2014
34970,50,07/02/2007
42640,100,26/12/2010
47250,20,22/12/2010
47530,20,21/12/2012
48120,100,07/02/2007
49560,40,30/11/2013
53480,30,18/11/2009
55870,25,14/12/2006
56220,20,15/04/2009
56690,25,27/05/2009
58380,100,31/12/2006
59620,30,31/12/2006
60550,40,29/01/2008
10150,50,29/12/2009
10500,30,21/12/2007
10650,60,27/07/2005
11990,30,31/12/2006
12980,15,01/10/2010
13560,40,20/12/2005
13900,60,24/12/2011
14040,15,31/12/2010
16730,40,31/12/2011
17260,15,08/10/2010
94620,50,09/02/2011
95950,45,19/07/2013
96200,15,19/03/2010
96870,100,14/10/2009
98830,100,18/05/2010
103720,10,09/08/2008
104350,30,17/08/2012
106720,30,06/03/2013
109250,50,18/11/2009
109890,30,08/11/2008
61200,10,10/07/2008
61350,100,17/12/2011
61470,50,31/12/2006
61590,15,10/01/2009
61960,40,17/01/2007
63070,50,31/12/2012
67420,10,30/03/2007
69370,150,09/05/2009
76250,30,15/10/2010
78200,50,28/04/2010
79990,150,30/10/2013
80190,50,16/08/2007
82560,20,19/09/2007
84110,50,29/12/2013
139470,10,22/04/2010
140200,40,08/10/2010
143320,21,25/01/2012
144090,100,08/04/2011
144490,300,23/07/2010
144590,50,20/12/2011
146410,15,08/09/2010
150780,100,07/12/2012
151160,10,21/12/2010
156730,20,03/04/2013
157520,30,08/07/2011
161880,15,09/11/2011
165570,20,04/12/2013
166620,20,27/10/2012
172400,30,18/10/2012
173850,10,22/11/2013
111050,30,08/04/2009
111610,30,18/11/2009
115430,50,28/12/2011
116040,12,10/01/2009
116540,30,04/11/2009
118870,100,18/06/2014
121120,20,07/04/2012
127540,15,08/10/2010
150050,50,31/10/2014
228150,30,07/11/2014
229640,20,08/11/2014
221540,70,04/06/2015
134640,30,02/12/2014
41030,30,02/12/2014
246900,60,01/06/2015
196690,30,11/12/2014
150660,50,23/12/2014
232850,50,26/11/2014
94070,30,24/12/2014
115430,70,31/12/2014
235110,150,03/02/2015
247350,30,16/06/2015
179620,20,23/08/2012
184470,50,23/11/2012
188100,100,25/09/2013
189050,60,18/07/2013
189970,30,23/12/2012
196380,20,07/02/2014
197550,20,15/05/2013
199800,50,07/02/2014
216520,30,19/02/2014
219680,60,12/04/2014
220380,150,18/04/2014
220860,20,29/04/2014
11600,60,19/09/2014
208840,50,25/09/2014
163660,45,03/10/2014
40390,60,31/12/2006
16350,15,22/04/2005
10500,30,21/03/2014
6650,30,01/02/2012
8480,60,22/07/2009
53720,30,12/10/2007
115830,30,07/01/2009
191370,50,28/07/2015
253170,30,27/10/2015
10930,100,28/10/2015
103250,120,01/11/2015
256720,30,04/11/2015
256960,10,04/11/2015
259800,50,24/11/2015
260080,80,25/11/2015
97350,30,04/12/2015
111800,50,30/12/2015
96700,15,29/12/2015
150700,400,31/12/2015
116720,40,10/05/2014
104680,15,20/10/2010
104920,20,11/09/2008
159130,30,24/08/2011
166370,60,08/03/2013
156630,80,16/11/2012
142830,35,08/06/2011
48770,40,22/10/2014
210590,40,14/11/2014
204050,30,19/11/2014
211530,30,22/11/2013
255720,200,03/11/2015
125090,50,17/12/2015
51410,30,31/12/2015
248270,40,17/07/2015
13820,600,10/12/2010
169010,30,31/12/2012
150970,30,23/12/2011
125180,30,03/12/2010
149840,150,31/12/2014
137020,20,04/10/2014
223490,30,18/06/2014
262560,50,31/12/2015
261110,30,17/12/2015
9720,50,31/03/2015
4250,30,21/11/2007
78100,20,23/11/2012
68290,15,10/04/2007
59150,30,31/12/2012
92310,50,10/01/2008
78470,15,20/07/2007
113440,30,20/12/2008
108340,50,14/08/2009
173430,15,24/05/2012
175380,20,28/06/2012
152170,100,14/04/2012
139860,30,15/12/2010
204890,10,17/04/2015
195990,50,13/04/2013
205390,30,28/10/2015
227510,60,07/11/2015
58470,30,26/09/2007
59950,30,21/06/2007
102440,30,31/12/2009
159620,35,16/09/2011
138270,50,31/12/2010
145120,50,02/12/2011
130230,30,25/06/2010
204460,10,09/12/2014
213570,20,26/12/2013
215390,20,31/12/2013
176810,40,05/07/2012
187350,30,07/12/2012
189960,60,23/12/2012
112130,50,01/12/2015
248780,20,01/08/2015
10820,30,24/11/2005
8320,100,19/12/2007
74020,20,05/07/2012
80000,50,09/10/2008
66820,30,15/05/2014
67230,100,03/04/2013
55320,30,13/12/2006
144560,30,15/03/2012
152910,200,04/04/2014
153180,100,03/06/2012
154150,100,31/12/2012
135780,100,13/10/2010
193200,100,24/01/2015
163970,25,21/10/2014
221830,200,17/05/2014
50640,200,21/09/2007
56570,50,13/08/2014
21670,30,12/08/2009
15290,15,02/09/2011
17020,60,29/05/2008
10760,50,20/04/2011
11730,60,09/05/2009
2540,125,07/12/2011
73780,15,22/05/2007
108410,50,15/12/2010
163680,60,22/11/2013
154670,50,26/03/2011
189870,150,31/12/2014
229550,30,08/11/2014
212550,30,19/11/2014
210200,20,05/04/2014
224270,30,09/07/2014
157620,10,28/11/2015
186290,10,02/12/2012
256050,30,03/11/2015
235610,50,21/11/2015
13690,100,18/03/2011
18110,20,14/10/2005
76770,30,07/03/2014
61650,50,31/12/2008
89270,100,15/10/2008
91370,25,31/12/2007
167080,60,20/12/2013
180960,30,15/09/2012
187630,30,08/12/2012
24680,30,30/04/2013
109150,105,31/12/2013
111860,50,18/12/2009
157570,30,08/07/2011
148940,20,13/11/2010
145850,15,25/08/2010
132570,60,31/12/2012
235540,30,13/02/2015
219240,30,05/04/2014
140690,50,19/05/2010
125970,15,03/03/2010
167770,20,24/09/2014
176990,20,16/04/2014
168200,250,29/12/2015
231370,40,17/12/2015
30820,85,20/03/2013
78410,40,02/07/2014
104990,20,12/09/2008
144510,30,23/07/2010
202210,50,02/08/2013
178540,30,08/10/2013
186660,100,09/10/2013
125420,80,11/04/2015
32430,75,18/11/2006
33220,40,23/12/2011
13670,50,19/12/2006
10250,30,08/11/2006
10340,30,20/11/2008
12110,30,15/02/2005
13250,50,31/12/2010
77790,80,11/07/2007
125970,15,26/05/2011
194960,15,19/03/2013
190810,100,22/10/2015
6850,60,30/04/2010
79500,500,01/08/2007
52050,50,20/12/2011
105400,20,25/11/2011
91140,50,23/08/2012
93700,50,12/08/2011
93790,50,06/03/2008
132320,30,09/12/2009
190870,60,31/12/2013
154560,20,30/12/2015
224620,30,30/12/2015
91940,90,17/03/2015
48520,30,31/10/2006
13290,50,23/10/2009
8480,50,31/08/2012
84890,10,08/03/2012
59050,30,31/12/2006
60370,15,31/12/2011
60820,30,17/01/2009
60960,10,07/02/2014
57020,30,18/04/2007
104560,20,04/09/2008
159090,40,20/12/2013
162560,60,09/11/2011
147890,30,27/12/2014
255880,25,03/11/2015
20460,50,25/06/2014
21510,30,14/06/2013
84060,30,10/10/2007
62720,15,31/12/2008
106420,100,20/12/2012
157850,30,16/07/2011
165800,30,25/11/2011
132150,10,04/12/2009
188970,30,20/12/2012
253070,60,27/10/2015
19340,30,14/12/2006
19340,30,03/05/2007
3040,40,05/11/2005
83350,70,20/11/2009
96600,50,29/12/2009
87920,30,23/11/2007
150410,50,31/12/2013
134330,20,31/12/2010
141660,30,28/12/2011
200570,30,25/11/2014
217610,100,18/03/2014
17920,15,19/09/2014
53070,50,30/10/2015
251840,30,15/10/2015
234250,30,07/01/2015
48400,30,30/05/2006
18870,100,05/05/2005
9680,25,29/07/2005
76320,20,27/06/2007
70160,65,12/05/2012
57910,30,27/07/2007
60650,30,29/12/2009
65040,20,21/06/2008
49590,30,09/10/2009
105820,25,18/11/2009
97080,30,22/02/2012
100630,40,27/11/2013
87180,100,09/01/2008
155090,20,27/04/2011
219230,40,23/01/2015
234890,30,24/01/2015
178620,10,21/10/2014
203480,15,26/05/2015
15350,50,25/10/2005
11460,20,31/10/2006
5530,30,09/05/2012
80850,20,22/08/2007
57770,30,18/12/2008
95080,25,11/04/2008
100080,20,31/12/2011
86120,40,12/11/2009
86370,10,09/11/2007
154660,40,26/03/2011
84710,20,23/10/2007
139280,75,29/03/2013
117660,15,25/02/2009
144610,1000,20/10/2015
9890,65,25/09/2014
258400,45,07/11/2015
232560,40,17/12/2015
32920,100,08/03/2013
48040,30,15/10/2008
19260,15,24/05/2005
107180,190,03/03/2012
109980,30,14/10/2009
91830,30,26/04/2008
150890,300,01/06/2011
156530,25,22/06/2011
135970,40,31/01/2013
205390,30,19/10/2013
190850,30,17/12/2014
20650,80,21/01/2011
46850,15,18/10/2008
13890,30,25/10/2012
16640,60,27/12/2008
58080,105,02/05/2013
63430,100,31/12/2008
85500,100,25/06/2008
87180,175,01/02/2014
99370,50,05/06/2013
88990,20,23/10/2013
73680,45,26/11/2010
76810,50,12/12/2009
81900,50,11/03/2011
81200,75,23/12/2015
180590,20,12/12/2014
9650,30,18/10/2005
4980,50,11/06/2008
6090,15,20/10/2010
69000,10,05/02/2010
94990,40,10/04/2008
151020,10,18/12/2010
151770,80,30/12/2012
143220,60,07/07/2010
124200,50,15/03/2012
127450,30,09/11/2011
121210,30,26/10/2013
202770,50,30/08/2013
208550,60,25/10/2013
193720,50,20/09/2013
209720,100,31/12/2015
20510,20,23/12/2009
17290,150,12/02/2014
68630,30,22/04/2010
59150,30,05/11/2013
56100,15,19/12/2006
98690,50,23/05/2008
80290,50,15/10/2008
133210,200,18/12/2009
112910,10,04/12/2009
213050,60,20/12/2013
169490,30,31/12/2011
218480,50,31/12/2014
218900,50,31/01/2015
9500,60,27/10/2010
68980,50,20/10/2010
114170,2000,26/12/2008
207480,30,25/10/2013
209090,20,30/04/2014
146380,30,03/09/2010
147270,50,23/09/2010
84790,35,23/12/2014
58080,160,16/10/2014
218970,40,24/12/2015
34330,50,20/12/2012
7210,50,13/06/2014
63260,20,27/01/2007
25370,75,23/08/2013
46990,152.45,16/11/2005
110640,30,20/11/2008
99050,20,30/05/2008
81000,30,31/12/2011
146990,30,17/09/2010
229560,30,08/11/2014
198010,30,25/09/2013
164040,30,16/11/2011
167350,15,26/11/2013
184420,100,07/02/2015
49560,30,07/07/2012
52560,50,04/12/2009
97290,30,12/03/2009
86960,150,16/11/2011
80450,50,21/08/2007
129960,30,27/10/2012
132130,40,04/12/2009
199520,100,24/05/2013
212640,45,12/12/2013
231710,15,03/12/2014
9170,30,21/11/2006
4530,50,08/11/2006
5390,35,20/09/2012
8900,50,14/12/2006
11260,35,05/04/2012
12150,30,22/11/2013
67620,30,09/04/2014
73330,30,31/12/2008
57930,30,31/12/2007
60530,30,31/12/2006
25980,150,31/12/2006
89360,30,05/12/2007
131960,60,31/08/2012
113280,35,16/05/2013
216050,60,11/03/2014
221550,45,13/05/2014
185340,30,29/11/2012
231590,30,02/12/2014
5990,30,16/11/2005
64190,25,31/12/2007
54110,30,05/10/2013
57330,20,25/07/2012
94430,75,12/04/2012
76750,35,04/07/2007
83810,25,05/10/2007
133200,20,18/12/2009
107010,100,18/10/2008
207830,30,25/10/2013
224110,200,05/07/2014
181190,75,17/08/2013
176560,40,13/03/2015
19540,270,05/11/2015
15580,30,08/11/2006
9090,150,05/10/2011
13060,30,21/12/2007
61670,50,31/12/2007
49640,30,02/12/2011
51740,30,16/07/2009
90780,60,04/10/2008
202040,50,26/07/2013
146970,500,28/11/2013
202750,30,01/10/2015
88620,18,26/12/2015
12250,150,05/09/2007
67620,20,16/09/2011
111520,20,23/04/2010
109600,20,20/08/2014
146170,30,01/09/2010
250650,20,22/09/2015
222350,40,30/12/2015
15320,20,30/04/2010
5670,50,21/12/2007
58520,50,31/12/2006
56530,150,14/02/2013
20580,50,14/09/2005
47760,20,31/12/2005
97200,20,31/12/2009
212470,100,11/12/2013
169910,15,31/12/2013
149530,10,02/12/2011
150700,200,15/12/2010
251480,20,08/10/2015
158040,300,18/11/2015
72560,20,27/11/2015
8950,30,14/04/2007
7950,30,07/05/2010
33790,200,25/11/2005
94290,30,24/12/2011
134580,25,31/12/2009
156980,10,29/06/2011
209220,50,16/06/2015
204700,30,17/10/2013
212840,20,04/05/2014
235130,45,03/02/2015
10830,30,19/09/2014
108040,30,02/10/2015
64260,25,15/04/2009
39640,50,28/10/2006
76590,50,21/07/2010
67460,50,30/03/2007
113130,100,07/01/2011
117430,15,18/02/2009
108770,20,26/09/2014
3320,60,07/05/2010
4750,30,12/04/2007
52820,100,14/10/2011
47330,15,20/12/2007
87090,40,21/11/2007
78730,40,20/07/2007
73610,30,22/05/2007
127530,30,31/03/2010
132520,115,24/05/2013
114390,40,27/12/2008
119560,20,22/04/2009
167600,150,31/12/2013
147890,35,06/10/2010
108870,20,25/02/2009
210360,30,08/11/2013
185900,150,09/07/2013
149360,50,29/12/2012
215620,50,12/02/2015
230480,30,14/11/2014
124660,30,19/11/2014
13680,100,16/10/2008
57430,200,07/12/2007
51750,30,15/06/2011
77830,20,12/12/2009
81880,50,06/09/2007
137640,30,04/05/2011
142240,60,19/05/2012
198110,30,07/02/2014
167310,50,04/10/2013
150970,30,17/12/2010
152130,150,31/12/2010
216040,50,15/09/2015
177680,20,19/09/2015
8590,30,25/10/2005
3120,200,30/06/2010
57960,20,15/09/2010
60670,150,31/12/2010
61570,25,31/12/2007
94790,40,05/04/2008
101440,50,07/12/2012
92720,50,12/07/2012
68570,80,24/03/2012
113090,60,18/12/2008
119560,20,12/03/2010
169270,50,24/12/2013
136210,65,19/01/2013
141920,15,16/06/2010
230760,30,18/11/2014
259030,20,13/11/2015
259860,30,24/11/2015
15980,50,21/04/2005
90100,50,14/12/2007
92130,15,31/12/2007
214960,100,31/12/2013
176370,30,30/06/2012
226910,50,17/10/2014
17360,60,30/10/2015
260690,40,08/12/2015
76160,15,21/06/2007
69770,50,08/12/2010
104340,90,19/11/2010
109450,20,06/11/2008
101740,30,31/12/2009
146410,15,24/04/2013
150150,50,07/12/2010
142870,40,30/06/2010
36360,30,09/12/2009
205910,30,07/08/2014
216610,30,01/10/2014
163350,30,15/11/2011
78730,100,08/12/2015
58010,50,23/12/2015
205120,110,01/08/2015
16340,15,22/04/2005
95830,15,11/03/2009
136770,50,02/03/2011
140850,50,01/02/2012
58820,30,23/12/2014
228790,30,07/11/2014
211370,60,21/11/2014
201850,20,24/07/2013
173990,30,18/12/2013
177600,20,13/07/2012
185840,50,23/05/2014
194560,55,26/10/2013
58080,160,26/09/2015
5010,25,20/12/2005
57300,15,17/12/2010
57390,20,23/09/2011
25510,50,31/12/2012
40440,35,08/09/2012
8000,30,12/12/2009
58990,30,31/12/2006
46570,30,08/10/2005
86060,30,07/11/2007
87060,30,22/12/2010
82270,30,11/09/2007
119660,500,23/04/2009
146560,100,10/09/2010
124640,30,22/07/2009
201920,80,24/07/2013
179960,50,06/07/2013
160830,30,19/10/2011
125920,25,31/10/2015
258430,50,07/11/2015
65640,40,17/12/2014
127950,20,30/05/2015
114210,305,12/12/2009
115230,15,17/12/2011
116680,30,28/01/2009
106030,80,31/12/2011
107860,30,26/12/2010
109370,15,19/11/2011
100700,40,05/07/2008
163760,45,16/11/2011
181880,2000,31/05/2014
182460,50,18/10/2012
110950,50,15/09/2015
18820,5,19/04/2008
18920,30,31/12/2011
19350,30,24/05/2005
19650,50,09/06/2005
78180,60,12/12/2012
84410,60,31/12/2008
106790,10,17/10/2008
108490,25,25/10/2008
111750,30,03/06/2009
138300,150,23/04/2014
119430,20,21/09/2012
119430,6,02/12/2014
256550,20,04/11/2015
208330,60,23/12/2015
760,25,07/07/2012
2640,30,06/07/2007
9830,20,22/05/2013
59230,10,31/12/2006
54100,50,05/12/2006
81640,20,15/05/2008
67440,60,09/10/2009
142810,30,24/05/2012
126570,30,12/02/2010
11890,40,01/10/2014
199250,150,11/03/2014
176490,40,28/09/2013
180000,20,31/08/2012
6120,30,31/12/2006
7550,15,18/10/2006
39590,80,24/04/2013
13060,46,02/09/2005
27370,30,18/10/2006
124450,20,17/07/2009
211600,50,17/09/2014
224840,30,23/07/2014
8220,40,09/12/2014
16900,20,16/08/2007
90290,25,19/12/2007
81110,80,26/12/2010
58910,60,28/06/2008
113070,50,30/12/2011
101440,50,21/08/2013
198660,30,21/05/2013
170370,50,21/11/2012
189740,30,30/12/2014
118450,60,29/12/2015
56690,20,12/04/2012
48130,100,31/12/2010
33310,30,17/03/2006
74400,20,31/05/2007
80720,15,21/08/2007
71340,30,17/03/2012
72130,60,09/07/2010
230770,20,18/11/2014
222450,70,28/05/2014
116720,50,17/03/2015
71950,150,24/04/2015
54170,2000,23/04/2014
17810,50,14/10/2005
18000,15,21/10/2009
114090,100,17/07/2009
150710,100,17/12/2011
136780,50,10/02/2012
160260,10,05/10/2011
172930,10,10/05/2012
159600,15,07/08/2015
6870,30,22/04/2005
52560,60,24/11/2012
16660,6,31/12/2011
19250,15,15/10/2005
58650,150,12/12/2009
89630,20,17/12/2011
116840,30,07/04/2010
195840,15,11/04/2013
158460,20,03/08/2011
160850,20,20/12/2012
149370,100,19/11/2010
151690,150,26/12/2015
152160,30,01/12/2015
11610,50,23/03/2011
12230,30,05/11/2010
50110,60,20/10/2006
51780,15,05/10/2011
83600,20,03/10/2007
61940,30,20/03/2008
64730,190,30/04/2014
99750,20,25/09/2013
100760,65,03/05/2013
200070,60,05/06/2013
147950,30,28/07/2015
52080,60,31/12/2015
48900,30,01/06/2006
53080,50,10/06/2012
16580,40,12/12/2012
77530,40,10/07/2007
102170,70,23/09/2011
89070,50,16/10/2008
131650,20,27/11/2009
121430,30,30/05/2009
161180,40,28/10/2011
150330,100,31/05/2013
111870,250,20/11/2015
54290,30,06/12/2006
19180,30,24/05/2005
81000,30,10/04/2008
84670,50,15/03/2012
114440,40,27/12/2008
150240,50,31/12/2012
136060,40,03/02/2010
144110,35,31/12/2010
215220,25,31/12/2013
220220,60,18/04/2014
141650,50,05/06/2015
234590,25,31/12/2015
108060,40,25/11/2015
162340,100,31/07/2015
12890,300,19/12/2013
8380,100,11/04/2008
55250,10,13/12/2006
46710,50,07/07/2012
76860,100,16/10/2013
64770,30,02/12/2009
104390,30,30/08/2008
87470,30,17/03/2010
132630,100,31/12/2011
207580,10,25/10/2013
178270,5,25/07/2012
180010,10,31/08/2012
213560,20,31/12/2015
66840,80,01/09/2012
149950,50,08/06/2011
152110,50,31/12/2010
133570,30,23/12/2009
207460,20,16/06/2015
71620,50,09/12/2014
68750,30,18/03/2015
73030,50,17/10/2014
192410,50,17/12/2015
226740,100,17/12/2015
91750,50,24/12/2015
262270,30,29/12/2015
4610,60,20/11/2008
51070,50,18/11/2006
52370,30,12/12/2007
47530,20,31/12/2013
18380,50,27/04/2005
75660,10,13/06/2007
80970,20,21/07/2010
112070,150,19/11/2011
144220,30,26/05/2012
36360,35,31/12/2011
164130,80,10/07/2015
231260,30,17/12/2015
13500,200,23/07/2014
5410,30,21/11/2007
54410,60,23/09/2009
60970,70,31/12/2006
92440,50,16/01/2008
131180,100,20/11/2009
114660,50,31/12/2008
117740,20,25/02/2009
175470,50,28/06/2012
186600,60,07/12/2012
107050,25,18/11/2009
108050,20,23/10/2008
95390,30,06/12/2008
101960,2007,17/07/2008
189810,15,22/12/2012
157910,100,31/12/2012
159290,50,26/08/2011
135290,200,31/12/2011
141760,50,17/03/2015
1710,100,23/01/2015
197870,30,16/05/2013
207600,25,25/10/2013
218460,45,03/04/2014
82660,25,31/12/2015
15180,350,28/11/2015
261690,500,22/12/2015
116050,100,29/12/2015
9560,30,16/04/2005
53380,20,17/09/2010
57390,20,11/07/2009
179650,5,24/01/2014
155230,30,04/05/2011
47050,50,21/11/2014
255310,45,31/10/2015
255080,60,31/10/2015
9960,40,10/12/2015
6850,40,24/07/2015
184750,10,15/09/2015
110250,30,23/09/2015
95220,80,02/10/2015
53040,80,14/09/2011
55750,45,29/05/2009
65940,50,16/11/2007
55890,50,31/12/2010
56830,50,21/12/2007
57460,15,15/05/2014
121520,60,30/05/2009
87740,35,01/06/2011
88620,18,31/12/2013
162750,50,09/11/2011
165940,150,02/08/2012
146410,15,27/01/2012
214680,500,02/12/2014
45220,30,19/01/2013
121470,100,16/03/2011
91380,30,20/05/2009
165360,30,23/11/2011
152760,20,31/12/2010
131710,35,15/09/2012
200970,20,21/06/2013
256950,20,04/11/2015
116810,50,01/10/2015
144140,45,24/04/2015
25280,30,28/10/2006
13680,50,02/10/2009
17930,30,14/11/2007
6160,100,27/12/2005
58760,60,31/12/2007
64780,15,13/11/2007
62310,30,19/12/2009
117130,100,17/06/2009
111270,30,13/11/2010
149700,100,26/11/2010
